alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr,CL_CD,airfoil,reynolds
-5.0,-0.4426,0.01682,0.00888,-0.0318,0.99,0.1027,-26.31391200951248,naca2412,200000
-4.0,-0.2847,0.01468,0.00713,-0.0424,0.9713,0.1855,-19.393732970027248,naca2412,200000
-3.0,-0.1339,0.013,0.00622,-0.0512,0.9475,0.3634,-10.299999999999999,naca2412,200000
-2.0,0.0038,0.01123,0.00555,-0.0558,0.9201,0.6324,0.3383793410507569,naca2412,200000
-1.0,0.1195,0.01017,0.00518,-0.0528,0.8846,0.8688,11.75024582104228,naca2412,200000
0.0,0.286,0.01001,0.00485,-0.0608,0.8392,0.9789,28.57142857142857,naca2412,200000
1.0,0.4258,0.0098,0.00424,-0.0662,0.7719,1.0,43.44897959183674,naca2412,200000
2.0,0.5193,0.01005,0.0041,-0.0621,0.6973,1.0,51.67164179104478,naca2412,200000
3.0,0.6136,0.01062,0.00432,-0.0582,0.6255,1.0,57.777777777777786,naca2412,200000
4.0,0.7081,0.01141,0.00483,-0.0543,0.5577,1.0,62.059596844872914,naca2412,200000
5.0,0.801,0.01229,0.00554,-0.0503,0.4799,1.0,65.17493897477624,naca2412,200000
6.0,0.8912,0.01338,0.00642,-0.0461,0.3855,1.0,66.6068759342302,naca2412,200000
7.0,0.9731,0.01526,0.00785,-0.0411,0.2573,1.0,63.76802096985583,naca2412,200000
8.0,1.037,0.01896,0.01076,-0.0341,0.1225,1.0,54.69409282700421,naca2412,200000
9.0,1.0982,0.02292,0.01462,-0.0268,0.0875,1.0,47.91448516579407,naca2412,200000
10.0,1.1605,0.02701,0.01882,-0.0201,0.0733,1.0,42.965568308034065,naca2412,200000
11.0,1.2252,0.03171,0.02378,-0.0146,0.0632,1.0,38.63765373699148,naca2412,200000
12.0,1.2808,0.03736,0.02983,-0.009,0.0549,1.0,34.28265524625268,naca2412,200000
13.0,1.3172,0.04431,0.03722,-0.0029,0.0482,1.0,29.72692394493342,naca2412,200000
14.0,1.3197,0.05245,0.04601,0.0031,0.0432,1.0,25.161105815061966,naca2412,200000
15.0,1.2861,0.06682,0.06119,0.0051,0.0403,1.0,19.247231367853935,naca2412,200000
-5.0,-0.1466,0.01934,0.01174,-0.0963,0.9352,0.0824,-7.580144777662875,naca4412,200000
-4.0,0.003,0.01639,0.00871,-0.1036,0.918,0.115,0.18303843807199513,naca4412,200000
-3.0,0.1342,0.01437,0.00686,-0.1067,0.8934,0.182,9.338900487125958,naca4412,200000
-2.0,0.254,0.01274,0.00566,-0.1074,0.8618,0.3065,19.937205651491368,naca4412,200000
-1.0,0.3582,0.0107,0.00498,-0.1046,0.8222,0.6829,33.476635514018696,naca4412,200000
0.0,0.4937,0.01005,0.00448,-0.1071,0.7758,1.0,49.12437810945274,naca4412,200000
1.0,0.5988,0.01039,0.00431,-0.105,0.7246,1.0,57.632338787295474,naca4412,200000
2.0,0.7038,0.01097,0.00451,-0.1032,0.6752,1.0,64.15679124886053,naca4412,200000
3.0,0.8083,0.01171,0.00499,-0.1014,0.629,1.0,69.02647309991461,naca4412,200000
4.0,0.9126,0.01256,0.00569,-0.0998,0.5863,1.0,72.6592356687898,naca4412,200000
5.0,1.0155,0.01352,0.00657,-0.098,0.5448,1.0,75.11094674556213,naca4412,200000
6.0,1.1122,0.01444,0.00743,-0.095,0.494,1.0,77.02216066481995,naca4412,200000
7.0,1.2001,0.01536,0.00845,-0.0905,0.4333,1.0,78.13151041666666,naca4412,200000
8.0,1.2798,0.0167,0.00982,-0.0849,0.3635,1.0,76.63473053892216,naca4412,200000
9.0,1.3266,0.01944,0.01217,-0.0745,0.2407,1.0,68.24074074074075,naca4412,200000
10.0,1.3275,0.02555,0.01752,-0.0598,0.1188,1.0,51.95694716242661,naca4412,200000
11.0,1.3429,0.03209,0.02407,-0.0501,0.089,1.0,41.84792770333437,naca4412,200000
12.0,1.3641,0.03916,0.03125,-0.0433,0.0746,1.0,34.834014300306436,naca4412,200000
13.0,1.3923,0.04629,0.03858,-0.0382,0.0639,1.0,30.077770576798446,naca4412,200000
14.0,1.418,0.05406,0.04669,-0.0342,0.0549,1.0,26.230114687384386,naca4412,200000
15.0,1.4341,0.06336,0.05643,-0.0311,0.0473,1.0,22.634154040404038,naca4412,200000
-5.0,-0.1909,0.02224,0.01499,-0.0858,0.941,0.0653,-8.58363309352518,clarky,200000
-4.0,-0.0605,0.01848,0.01072,-0.0893,0.9192,0.0719,-3.2738095238095237,clarky,200000
-3.0,0.0668,0.01553,0.00769,-0.0915,0.8975,0.087,4.301352221506761,clarky,200000
-2.0,0.1751,0.01271,0.00578,-0.0901,0.8662,0.2942,13.776553894571203,clarky,200000
-1.0,0.2708,0.01037,0.00534,-0.0841,0.8309,0.8761,26.11378977820636,clarky,200000
0.0,0.4424,0.01016,0.0047,-0.0952,0.7954,1.0,43.54330708661417,clarky,200000
1.0,0.5419,0.01026,0.00437,-0.0921,0.7544,1.0,52.81676413255361,clarky,200000
2.0,0.6403,0.01053,0.00433,-0.0887,0.7081,1.0,60.807217473884144,clarky,200000
3.0,0.737,0.01092,0.00449,-0.0851,0.6519,1.0,67.4908424908425,clarky,200000
4.0,0.8324,0.01152,0.0048,-0.0812,0.5801,1.0,72.25694444444444,clarky,200000
5.0,0.9227,0.01266,0.00551,-0.0768,0.491,1.0,72.8830963665087,clarky,200000
6.0,1.0116,0.01408,0.0066,-0.0727,0.4164,1.0,71.8465909090909,clarky,200000
7.0,1.1032,0.01563,0.00805,-0.0695,0.3699,1.0,70.58221369161868,clarky,200000
8.0,1.1918,0.01726,0.00978,-0.0659,0.3278,1.0,69.04982618771726,clarky,200000
9.0,1.2663,0.01891,0.01155,-0.0602,0.272,1.0,66.96456901110524,clarky,200000
10.0,1.3158,0.02138,0.01392,-0.0512,0.1848,1.0,61.54349859681946,clarky,200000
11.0,1.3495,0.0258,0.01818,-0.0421,0.1313,1.0,52.30620155038759,clarky,200000
12.0,1.3858,0.0307,0.02324,-0.0355,0.0937,1.0,45.1400651465798,clarky,200000
13.0,1.3907,0.03921,0.03163,-0.0292,0.0388,1.0,35.46799285896455,clarky,200000
14.0,1.3753,0.05122,0.04401,-0.0257,0.0299,1.0,26.850839515814133,clarky,200000
15.0,1.3452,0.067,0.06026,-0.0263,0.0268,1.0,20.077611940298507,clarky,200000
0.0,0.4037,0.00984,0.00378,-0.0832,0.7197,1.0,41.02642276422765,e387,200000
1.0,0.5122,0.01042,0.00393,-0.0825,0.694,1.0,49.15547024952015,e387,200000
2.0,0.6205,0.01106,0.0044,-0.082,0.6678,1.0,56.10307414104883,e387,200000
3.0,0.7286,0.01174,0.00505,-0.0813,0.6412,1.0,62.06132879045997,e387,200000
4.0,0.8357,0.0123,0.00567,-0.0803,0.6103,1.0,67.9430894308943,e387,200000
5.0,0.9414,0.01273,0.00626,-0.0788,0.5733,1.0,73.95129615082483,e387,200000
6.0,1.0431,0.01284,0.00662,-0.0764,0.5164,1.0,81.23831775700934,e387,200000
7.0,1.1316,0.01372,0.00734,-0.0721,0.3675,1.0,82.47813411078717,e387,200000
8.0,1.1622,0.02082,0.01232,-0.0623,0.0423,1.0,55.82132564841498,e387,200000
9.0,1.197,0.02618,0.01801,-0.0523,0.0275,1.0,45.721925133689844,e387,200000
10.0,1.2235,0.03334,0.02549,-0.0433,0.0245,1.0,36.69766046790642,e387,200000
11.0,1.29,0.04105,0.03381,-0.0387,0.0223,1.0,31.425091352009744,e387,200000
12.0,1.3174,0.05434,0.04838,-0.0329,0.0232,1.0,24.243651085756348,e387,200000
0.0,1.1864,0.01804,0.00925,-0.2712,0.486,0.2929,65.76496674057648,s1223,200000
1.0,1.3047,0.01928,0.01035,-0.272,0.4644,0.3835,67.67116182572614,s1223,200000
2.0,1.4305,0.02039,0.01132,-0.2747,0.4474,0.4534,70.15693967631192,s1223,200000
3.0,1.5503,0.0214,0.01269,-0.2761,0.4328,0.6154,72.44392523364486,s1223,200000
4.0,1.6448,0.02235,0.01404,-0.272,0.4206,1.0,73.59284116331096,s1223,200000
5.0,1.7613,0.02435,0.01581,-0.2732,0.4093,1.0,72.33264887063655,s1223,200000
6.0,1.8608,0.02606,0.01771,-0.2708,0.3974,1.0,71.40445126630851,s1223,200000
7.0,1.96,0.02818,0.02,-0.2687,0.3853,1.0,69.55287437899219,s1223,200000
8.0,2.0594,0.03016,0.02202,-0.2666,0.3721,1.0,68.28249336870027,s1223,200000
9.0,2.1398,0.03191,0.02414,-0.2608,0.3579,1.0,67.05734879348167,s1223,200000
12.0,2.2761,0.03889,0.03233,-0.2255,0.307,1.0,58.526613525327846,s1223,200000
